date,open,high,low,close,adj_close,volume
,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
2003-09-23,8000.0,8050.0,7780.0,7950.0,5624.908203125,58805000
2003-09-24,8080.0,8150.0,7980.0,8100.0,5731.03955078125,48340000
2003-09-25,7820.0,8030.0,7780.0,8020.0,5674.435546875,44665000
2003-09-26,7920.0,8010.0,7760.0,7760.0,5490.47607421875,37200000
2003-09-29,7750.0,7810.0,7560.0,7730.0,5469.251953125,37810000
2003-09-30,7820.0,8000.0,7820.0,7840.0,5547.07958984375,42090000
2003-10-01,7760.0,8030.0,7740.0,8000.0,5660.28515625,39630000
2003-10-02,8230.0,8230.0,8100.0,8170.0,5780.5673828125,41260000
2003-10-03,8170.0,8170.0,8170.0,8170.0,5780.5673828125,0
2003-10-06,8350.0,8510.0,8330.0,8420.0,5957.44921875,44425000
2003-10-07,8540.0,8570.0,8430.0,8520.0,6028.203125,25115000
2003-10-08,8600.0,8600.0,8420.0,8480.0,5999.900390625,32550000
2003-10-09,8480.0,8620.0,8450.0,8570.0,6063.57958984375,40505000
2003-10-10,8620.0,8960.0,8560.0,8900.0,6297.0673828125,41435000
2003-10-13,8780.0,8950.0,8720.0,8900.0,6297.0673828125,27460000
2003-10-14,8990.0,9120.0,8980.0,9060.0,6410.27197265625,34375000
2003-10-15,9120.0,9150.0,8940.0,9020.0,6381.97314453125,26060000
2003-10-16,9000.0,9190.0,8920.0,9190.0,6502.2509765625,37050000
2003-10-17,9180.0,9320.0,8990.0,9040.0,6396.1220703125,36790000
2003-10-20,8970.0,9200.0,8970.0,9160.0,6481.0263671875,28190000
2003-10-21,9240.0,9370.0,9140.0,9240.0,6537.63037109375,34390000
2003-10-22,9300.0,9420.0,9150.0,9400.0,6650.83447265625,29480000
2003-10-23,9180.0,9240.0,8900.0,8950.0,6332.4423828125,35460000
2003-10-24,8950.0,8990.0,8690.0,8740.0,6183.8623046875,30240000
2003-10-27,8750.0,8960.0,8710.0,8960.0,6339.5185546875,23240000
2003-10-28,8970.0,9290.0,8900.0,9240.0,6537.63037109375,32095000
2003-10-29,9420.0,9480.0,9330.0,9340.0,6608.3828125,34570000
2003-10-30,9400.0,9440.0,9320.0,9420.0,6664.98486328125,20885000
2003-10-31,9500.0,9510.0,9270.0,9400.0,6650.83447265625,24580000
2003-11-03,9400.0,9500.0,9330.0,9490.0,6714.513671875,18040000
2003-11-04,9600.0,9690.0,9480.0,9580.0,6778.1923828125,40790000
2003-11-05,9480.0,9610.0,9440.0,9600.0,6792.34130859375,29740000
2003-11-06,9600.0,9610.0,9280.0,9300.0,6580.08154296875,32325000
2003-11-07,9400.0,9540.0,9360.0,9540.0,6749.89111328125,18955000
2003-11-10,9420.0,9490.0,9190.0,9320.0,6594.2314453125,26360000
2003-11-11,9120.0,9230.0,9060.0,9220.0,6523.47705078125,25245000
2003-11-12,9200.0,9400.0,9150.0,9400.0,6650.83447265625,15265000
2003-11-13,9560.0,9570.0,9410.0,9540.0,6749.89111328125,26885000
2003-11-14,9480.0,9570.0,9380.0,9380.0,6636.68359375,19070000
2003-11-17,9300.0,9310.0,9080.0,9220.0,6523.47705078125,25245000
2003-11-18,9160.0,9350.0,9160.0,9330.0,6601.30615234375,14070000
2003-11-19,9120.0,9210.0,9050.0,9130.0,6459.798828125,37555000
2003-11-20,9060.0,9130.0,8950.0,8980.0,6353.66845703125,32565000
2003-11-21,8950.0,9170.0,8920.0,9120.0,6452.72509765625,32800000
2003-11-24,9090.0,9130.0,8840.0,8870.0,6275.84033203125,21840000
2003-11-25,9020.0,9070.0,8920.0,9030.0,6389.04638671875,23760000
2003-11-26,9050.0,9130.0,8980.0,9100.0,6438.57421875,18815000
2003-11-27,9100.0,9140.0,9010.0,9110.0,6445.6484375,13295000
2003-11-28,9130.0,9340.0,9130.0,9300.0,6580.08154296875,18225000
2003-12-01,9300.0,9400.0,9210.0,9320.0,6594.2314453125,17665000
2003-12-02,9390.0,9410.0,9330.0,9370.0,6629.60791015625,19415000
2003-12-03,9400.0,9510.0,9330.0,9420.0,6664.98486328125,17055000
2003-12-04,9360.0,9400.0,9220.0,9220.0,6523.47705078125,21545000
2003-12-05,9210.0,9210.0,8990.0,9030.0,6389.04638671875,28375000
2003-12-08,9030.0,9060.0,8820.0,9000.0,6367.82080078125,28845000
2003-12-09,8980.0,9080.0,8880.0,8900.0,6297.0673828125,19600000
2003-12-10,8750.0,9060.0,8720.0,9060.0,6410.27197265625,52095000
2003-12-11,9060.0,9230.0,9050.0,9050.0,6403.19677734375,50760000
2003-12-12,9200.0,9250.0,9060.0,9100.0,6438.57421875,21495000
2003-12-15,9200.0,9290.0,9150.0,9220.0,6523.47705078125,22075000
2003-12-16,9020.0,9160.0,8980.0,9080.0,6424.4228515625,24525000
2003-12-17,9100.0,9130.0,8840.0,8850.0,6261.68994140625,38820000
2003-12-18,8850.0,8880.0,8750.0,8850.0,6261.68994140625,39130000
2003-12-19,8910.0,9040.0,8870.0,8970.0,6346.59228515625,23530000
2003-12-22,8820.0,8960.0,8820.0,8840.0,6254.615234375,22260000
2003-12-23,8880.0,8930.0,8840.0,8840.0,6254.615234375,22600000
2003-12-24,8900.0,8930.0,8710.0,8780.0,6212.16357421875,29335000
2003-12-25,8780.0,8780.0,8780.0,8780.0,6212.16357421875,0
2003-12-26,8780.0,8840.0,8780.0,8830.0,6247.53662109375,21955000
2003-12-29,8800.0,8850.0,8760.0,8800.0,6226.3115234375,18440000
2003-12-30,8960.0,9080.0,8900.0,9020.0,6381.97314453125,22430000
2003-12-31,9020.0,9020.0,9020.0,9020.0,6381.97314453125,0
2004-01-01,9020.0,9020.0,9020.0,9020.0,6381.97314453125,0
2004-01-02,9020.0,9060.0,8930.0,8980.0,6353.66845703125,18940000
2004-01-05,8980.0,9150.0,8950.0,9150.0,6473.95068359375,22385000
2004-01-06,9340.0,9340.0,9170.0,9200.0,6509.328125,22405000
2004-01-07,9270.0,9380.0,9240.0,9300.0,6580.08154296875,19970000
2004-01-08,9420.0,9550.0,9370.0,9380.0,6636.68359375,37520000
2004-01-09,9600.0,10240.0,9560.0,10160.0,7188.5615234375,73480000
2004-01-12,10100.0,10200.0,9960.0,10100.0,7146.11083984375,33995000
2004-01-13,10160.0,10180.0,10000.0,10060.0,7117.80859375,22040000
2004-01-14,9820.0,9990.0,9820.0,9890.0,6997.52685546875,28740000
2004-01-15,9900.0,10000.0,9810.0,9930.0,7025.82666015625,31625000
2004-01-16,10020.0,10140.0,10000.0,10120.0,7160.259765625,27745000
2004-01-19,10180.0,10480.0,10140.0,10420.0,7372.521484375,26945000
2004-01-20,10420.0,10600.0,10300.0,10520.0,7443.2724609375,20150000
2004-01-21,10520.0,10520.0,10520.0,10520.0,7443.2724609375,0
2004-01-22,10520.0,10520.0,10520.0,10520.0,7443.2724609375,0
2004-01-23,10520.0,10520.0,10520.0,10520.0,7443.2724609375,0
2004-01-26,10840.0,11100.0,10700.0,10900.0,7712.13671875,73785000
2004-01-27,11080.0,11080.0,10600.0,10700.0,7570.63232421875,34810000
2004-01-28,10760.0,10960.0,10640.0,10760.0,7613.08154296875,29185000
2004-01-29,10820.0,10820.0,10560.0,10660.0,7542.32958984375,23660000
2004-01-30,10660.0,10680.0,10420.0,10480.0,7414.9716796875,21515000
2004-02-02,10480.0,10600.0,10400.0,10600.0,7499.87451171875,12645000
2004-02-03,10300.0,10480.0,10280.0,10340.0,7315.91796875,22930000
2004-02-04,10280.0,10340.0,10180.0,10180.0,7202.71142578125,18560000
2004-02-05,10100.0,10300.0,10060.0,10240.0,7245.1630859375,18245000
2004-02-06,10320.0,10700.0,10280.0,10540.0,7457.4228515625,34875000
2004-02-09,10720.0,10920.0,10700.0,10860.0,7683.8369140625,22635000
2004-02-10,10940.0,11000.0,10760.0,10920.0,7726.2880859375,20570000
2004-02-11,11000.0,11180.0,10960.0,11080.0,7839.49462890625,30435000
2004-02-12,11200.0,11200.0,10920.0,10980.0,7768.74267578125,28550000
2004-02-13,10900.0,11100.0,10840.0,11100.0,7853.64453125,16760000
2004-02-16,11100.0,11320.0,11020.0,11260.0,7966.8505859375,31250000
2004-02-17,11220.0,11420.0,11120.0,11200.0,7924.3974609375,18220000
2004-02-18,11260.0,11360.0,10980.0,10980.0,7768.74267578125,18650000
2004-02-19,11020.0,11100.0,10900.0,11100.0,7853.64453125,18885000
2004-02-20,10940.0,11080.0,10880.0,10980.0,7768.74267578125,18165000
2004-02-23,10900.0,11040.0,10780.0,10940.0,7740.44189453125,19085000
2004-02-24,10800.0,10880.0,10580.0,10620.0,7514.02685546875,30425000
2004-02-25,10560.0,10580.0,10440.0,10500.0,7429.125,24540000
2004-02-26,10540.0,10640.0,10460.0,10520.0,7443.2724609375,17225000
2004-02-27,10400.0,10900.0,10400.0,10900.0,7712.13671875,20965000
2004-03-01,10900.0,10900.0,10900.0,10900.0,7712.13671875,0
2004-03-02,11100.0,11160.0,10980.0,11080.0,7839.49462890625,24930000
2004-03-03,11100.0,11180.0,11040.0,11080.0,7839.49462890625,17960000
2004-03-04,11080.0,11380.0,11040.0,11380.0,8051.755859375,21405000
2004-03-05,11420.0,11420.0,11280.0,11280.0,7981.00048828125,21440000
2004-03-08,11220.0,11260.0,10940.0,10980.0,7768.74267578125,20235000
2004-03-09,10800.0,10900.0,10700.0,10780.0,7627.23388671875,17675000
2004-03-10,10760.0,10840.0,10600.0,10620.0,7514.02685546875,22620000
2004-03-11,10580.0,10820.0,10560.0,10660.0,7542.32958984375,46135000
2004-03-12,10600.0,10660.0,10140.0,10480.0,7414.9716796875,46065000
2004-03-15,10640.0,10660.0,10500.0,10500.0,7429.125,18220000
2004-03-16,10340.0,10560.0,10280.0,10560.0,7471.576171875,19705000
2004-03-17,10680.0,10940.0,10640.0,10900.0,7712.13671875,21170000
2004-03-18,10960.0,10960.0,10740.0,10880.0,7697.98681640625,22035000
2004-03-19,10820.0,11100.0,10800.0,11100.0,7853.64453125,17055000
2004-03-22,11000.0,11080.0,10820.0,10880.0,7697.98681640625,20000000
2004-03-23,10700.0,10880.0,10640.0,10820.0,7655.533203125,19105000
2004-03-24,10800.0,10900.0,10700.0,10840.0,7669.68359375,21040000
2004-03-25,10900.0,10940.0,10620.0,10700.0,7570.63232421875,23440000
2004-03-26,10940.0,11080.0,10860.0,10900.0,7712.13671875,42705000
2004-03-29,10980.0,11220.0,10960.0,11100.0,7853.64453125,24570000
2004-03-30,11240.0,11300.0,11140.0,11200.0,7924.3974609375,20140000
2004-03-31,11360.0,11440.0,11260.0,11440.0,8094.20458984375,29890000
2004-04-01,11400.0,11500.0,11360.0,11500.0,8136.658203125,19785000
2004-04-02,11560.0,11580.0,11300.0,11300.0,7995.15283203125,20525000
2004-04-05,11300.0,11300.0,11300.0,11300.0,7995.15283203125,0
2004-04-06,11680.0,11900.0,11640.0,11900.0,8419.671875,41690000
2004-04-07,11900.0,12140.0,11820.0,12000.0,8490.42578125,27205000
2004-04-08,12100.0,12100.0,11940.0,12100.0,8561.1787109375,21400000
2004-04-09,11980.0,12000.0,11800.0,11900.0,8419.671875,16065000
2004-04-12,11900.0,12280.0,11880.0,12200.0,8631.93359375,21795000
2004-04-13,12300.0,12440.0,12240.0,12320.0,8716.8388671875,30255000
2004-04-14,12320.0,12320.0,12160.0,12300.0,8702.6875,40205000
2004-04-15,12300.0,12300.0,12300.0,12300.0,8702.6875,0
2004-04-16,12200.0,12200.0,11840.0,11880.0,8405.51953125,55345000
2004-04-19,11900.0,11980.0,11820.0,11980.0,8476.2783203125,38710000
2004-04-20,12140.0,12300.0,11980.0,12300.0,8702.6875,34160000
2004-04-21,12260.0,12540.0,12160.0,12500.0,8844.193359375,43295000
2004-04-22,12500.0,12620.0,12340.0,12400.0,8773.4423828125,36920000
2004-04-23,12500.0,12740.0,12440.0,12740.0,9014.005859375,36010000
2004-04-26,12740.0,12760.0,12520.0,12520.0,8858.3466796875,28090000
2004-04-27,12520.0,12580.0,12300.0,12360.0,8745.1396484375,35100000
2004-04-28,12360.0,12380.0,12020.0,12040.0,8518.7275390625,39765000
2004-04-29,11700.0,11800.0,11440.0,11520.0,8150.8095703125,60840000
2004-04-30,11200.0,11420.0,10980.0,11140.0,7881.94970703125,69125000
2004-05-03,11140.0,11220.0,10920.0,11120.0,7867.79248046875,38245000
2004-05-04,11120.0,11280.0,11000.0,11100.0,7853.64453125,47555000
2004-05-05,11100.0,11100.0,11100.0,11100.0,7853.64453125,0
2004-05-06,10960.0,11000.0,10520.0,10560.0,7471.576171875,58090000
2004-05-07,10500.0,10800.0,10360.0,10800.0,7641.3828125,45745000
2004-05-10,10600.0,10680.0,9840.0,10180.0,7202.71142578125,50775000
2004-05-11,10180.0,10320.0,9980.0,10020.0,7089.50634765625,52660000
2004-05-12,10300.0,10600.0,10220.0,10500.0,7429.125,45270000
2004-05-13,10400.0,10500.0,10140.0,10140.0,7174.412109375,38605000
2004-05-14,10220.0,10320.0,9710.0,9830.0,6955.07177734375,53855000
2004-05-17,9760.0,9840.0,9160.0,9160.0,6481.0263671875,54650000
2004-05-18,9010.0,9560.0,8960.0,9470.0,6700.36181640625,54350000
2004-05-19,9580.0,10120.0,9570.0,10000.0,7075.357421875,41465000
2004-05-20,9920.0,10180.0,9740.0,9890.0,6997.52685546875,41540000
2004-05-21,9990.0,10040.0,9870.0,10040.0,7103.65673828125,22495000
2004-05-24,10280.0,10300.0,10120.0,10220.0,7231.0146484375,19995000
2004-05-25,10040.0,10060.0,9830.0,9840.0,6962.14990234375,27125000
2004-05-26,9840.0,9840.0,9840.0,9840.0,6962.14990234375,0
2004-05-27,10220.0,10260.0,10100.0,10120.0,7160.259765625,28035000
2004-05-28,10320.0,10400.0,10200.0,10400.0,7358.36962890625,25515000
2004-05-31,10340.0,10360.0,9990.0,10120.0,7160.259765625,23875000
2004-06-01,10160.0,10340.0,10120.0,10300.0,7287.61669921875,15500000
2004-06-02,10200.0,10220.0,9980.0,10040.0,7103.65673828125,25795000
2004-06-03,10060.0,10140.0,9470.0,9470.0,6700.36181640625,51000000
2004-06-04,9500.0,9630.0,9340.0,9620.0,6806.49072265625,33960000
2004-06-07,9840.0,9940.0,9770.0,9920.0,7018.7509765625,28310000
2004-06-08,10100.0,10140.0,9920.0,9960.0,7047.05224609375,20680000
2004-06-09,10080.0,10100.0,9610.0,9660.0,6834.79443359375,28850000
2004-06-10,9500.0,9580.0,9300.0,9360.0,6622.53173828125,55930000
2004-06-11,9360.0,9370.0,8660.0,8730.0,6176.78466796875,72110000
2004-06-14,8600.0,8880.0,8530.0,8570.0,6063.57958984375,46480000
2004-06-15,8600.0,8770.0,8420.0,8770.0,6205.0869140625,39720000
2004-06-16,8800.0,9030.0,8690.0,8720.0,6169.71044921875,37445000
2004-06-17,8790.0,8840.0,8580.0,8840.0,6254.615234375,36855000
2004-06-18,8700.0,8880.0,8560.0,8710.0,6162.634765625,26215000
2004-06-21,8800.0,8980.0,8740.0,8920.0,6311.216796875,30140000
2004-06-22,8840.0,8890.0,8710.0,8880.0,6282.9169921875,21445000
2004-06-23,9000.0,9080.0,8870.0,8980.0,6353.66845703125,28555000
2004-06-24,9240.0,9450.0,9180.0,9390.0,6643.75830078125,36185000
2004-06-25,9490.0,9660.0,9430.0,9640.0,6820.64404296875,30360000
2004-06-28,9600.0,9600.0,9290.0,9360.0,6622.53173828125,26850000
2004-06-29,9200.0,9470.0,9160.0,9420.0,6664.98486328125,23050000
2004-06-30,9490.0,9590.0,9390.0,9540.0,6749.89111328125,25990000
2004-07-01,9520.0,9550.0,9290.0,9300.0,6580.08154296875,25615000
2004-07-02,9100.0,9100.0,8820.0,8880.0,6282.9169921875,35895000
2004-07-05,8880.0,8930.0,8670.0,8860.0,6268.76513671875,27500000
2004-07-06,8730.0,8930.0,8730.0,8820.0,6240.46337890625,22855000
2004-07-07,8500.0,8740.0,8400.0,8740.0,6183.8623046875,37500000
2004-07-08,8540.0,8640.0,8390.0,8400.0,5943.29833984375,55340000
2004-07-09,8360.0,8510.0,8350.0,8480.0,5999.900390625,38780000
2004-07-12,8520.0,8590.0,8440.0,8460.0,5985.751953125,33385000
2004-07-13,8530.0,8670.0,8440.0,8670.0,6134.33251953125,25770000
2004-07-14,8590.0,8650.0,8330.0,8360.0,5914.99658203125,30450000
2004-07-15,8320.0,8380.0,7990.0,8170.0,5780.5673828125,57275000
2004-07-16,8080.0,8460.0,7990.0,8460.0,5985.751953125,48085000
2004-07-19,8300.0,8550.0,8280.0,8530.0,6035.27783203125,24125000
2004-07-20,8380.0,8460.0,8340.0,8340.0,5900.84619140625,20245000
2004-07-21,8530.0,8630.0,8500.0,8590.0,6077.73095703125,23740000
2004-07-22,8350.0,8370.0,8270.0,8350.0,5907.92333984375,31100000
2004-07-23,8340.0,8430.0,8310.0,8360.0,5914.99658203125,19550000
2004-07-26,8200.0,8410.0,8200.0,8360.0,5914.99658203125,16385000
2004-07-27,8280.0,8420.0,8200.0,8400.0,5943.29833984375,20840000
2004-07-28,8540.0,8590.0,8420.0,8460.0,5985.751953125,23450000
2004-07-29,8310.0,8360.0,8200.0,8220.0,5815.94140625,17945000
2004-07-30,8330.0,8390.0,8280.0,8340.0,5900.84619140625,19500000
2004-08-02,8350.0,8350.0,8160.0,8160.0,5773.4892578125,22380000
2004-08-03,8200.0,8300.0,8180.0,8260.0,5844.2421875,14365000
2004-08-04,8110.0,8260.0,8060.0,8260.0,5844.2421875,18795000
2004-08-05,8260.0,8470.0,8210.0,8460.0,5985.751953125,21590000
2004-08-06,8300.0,8520.0,8280.0,8390.0,5936.22509765625,17920000
2004-08-09,8160.0,8380.0,8160.0,8380.0,5929.14697265625,25340000
2004-08-10,8340.0,8510.0,8330.0,8480.0,5999.900390625,18820000
2004-08-11,8560.0,8610.0,8510.0,8510.0,6021.12841796875,18415000
2004-08-12,8460.0,8620.0,8430.0,8620.0,6098.95947265625,28485000
2004-08-13,8620.0,8800.0,8520.0,8760.0,6198.0126953125,24825000
2004-08-16,8720.0,8760.0,8530.0,8600.0,6084.80615234375,18070000
2004-08-17,8700.0,8720.0,8510.0,8510.0,6021.12841796875,14355000
2004-08-18,8590.0,8640.0,8450.0,8600.0,6084.80615234375,20750000
2004-08-19,8690.0,8840.0,8680.0,8830.0,6247.53662109375,27970000
2004-08-20,8790.0,8790.0,8670.0,8680.0,6141.40673828125,16310000
2004-08-23,8740.0,8790.0,8620.0,8760.0,6198.0126953125,21770000
2004-08-24,8780.0,8940.0,8690.0,8900.0,6297.0673828125,20250000
2004-08-25,8920.0,9060.0,8860.0,9020.0,6381.97314453125,22865000
2004-08-26,9100.0,9180.0,9070.0,9120.0,6452.72509765625,24855000
2004-08-27,9120.0,9200.0,9080.0,9170.0,6488.10205078125,20145000
2004-08-30,9170.0,9250.0,9110.0,9160.0,6481.0263671875,12080000
2004-08-31,9020.0,9080.0,8930.0,9020.0,6381.97314453125,23415000
2004-09-01,9020.0,9140.0,8950.0,9060.0,6410.27197265625,18865000
2004-09-02,9040.0,9120.0,8960.0,9040.0,6396.1220703125,17605000
2004-09-03,8920.0,8960.0,8730.0,8730.0,6176.78466796875,32385000
2004-09-06,8700.0,8730.0,8570.0,8670.0,6134.33251953125,23680000
2004-09-07,8680.0,8740.0,8640.0,8680.0,6141.40673828125,13220000
2004-09-08,8680.0,8800.0,8670.0,8670.0,6134.33251953125,17265000
2004-09-09,8670.0,8800.0,8620.0,8780.0,6212.16357421875,32100000
2004-09-10,8840.0,9190.0,8760.0,9150.0,6473.95068359375,43785000
2004-09-13,9270.0,9500.0,9240.0,9500.0,6721.5869140625,39665000
2004-09-14,9740.0,9760.0,9620.0,9670.0,6841.86767578125,40560000
2004-09-15,9550.0,9700.0,9540.0,9560.0,6764.04150390625,24865000
2004-09-16,9420.0,9720.0,9380.0,9600.0,6792.34130859375,29380000
2004-09-17,9600.0,9640.0,9370.0,9390.0,6643.75830078125,34445000
2004-09-20,9370.0,9530.0,9340.0,9380.0,6636.68359375,23480000
2004-09-21,9460.0,9490.0,9380.0,9480.0,6707.4384765625,17715000
2004-09-22,9500.0,9580.0,9250.0,9250.0,6544.703125,19635000
2004-09-23,9160.0,9200.0,9090.0,9200.0,6509.328125,23755000
2004-09-24,9120.0,9230.0,9080.0,9180.0,6495.17626953125,17320000
2004-09-27,9180.0,9180.0,9180.0,9180.0,6495.17626953125,0
2004-09-28,9180.0,9180.0,9180.0,9180.0,6495.17626953125,0
2004-09-29,9180.0,9180.0,9180.0,9180.0,6495.17626953125,0
2004-09-30,9060.0,9180.0,9060.0,9160.0,6481.0263671875,26600000
2004-10-01,9160.0,9270.0,9120.0,9220.0,6523.47705078125,26530000
2004-10-04,9420.0,9800.0,9420.0,9800.0,6933.84814453125,31830000
2004-10-05,9860.0,9860.0,9680.0,9760.0,6905.54736328125,23165000
2004-10-06,9790.0,10020.0,9700.0,9890.0,6997.52685546875,36150000
2004-10-07,9820.0,9890.0,9640.0,9760.0,6905.54736328125,18145000
2004-10-08,9660.0,9750.0,9490.0,9530.0,6742.8154296875,41800000
2004-10-11,9410.0,9450.0,9310.0,9330.0,6601.30615234375,38415000
2004-10-12,9280.0,9280.0,8920.0,8920.0,6311.216796875,53085000
2004-10-13,8940.0,9020.0,8930.0,8980.0,6353.66845703125,36390000
2004-10-14,8960.0,8960.0,8740.0,8880.0,6282.9169921875,50850000
2004-10-15,8820.0,8930.0,8730.0,8740.0,6183.8623046875,64695000
2004-10-18,8640.0,8720.0,8560.0,8650.0,6120.18310546875,37125000
2004-10-19,8800.0,8870.0,8720.0,8770.0,6205.0869140625,26410000
2004-10-20,8620.0,8780.0,8550.0,8570.0,6063.57958984375,24915000
2004-10-21,8570.0,8720.0,8550.0,8580.0,6070.6552734375,29165000
2004-10-22,8700.0,8830.0,8680.0,8750.0,6190.935546875,23290000
2004-10-25,8660.0,8660.0,8490.0,8560.0,6056.505859375,31530000
2004-10-26,8590.0,8670.0,8580.0,8600.0,6084.80615234375,13740000
2004-10-27,8670.0,8700.0,8490.0,8580.0,6070.6552734375,26595000
2004-10-28,8820.0,8850.0,8680.0,8790.0,6219.23779296875,22675000
2004-10-29,8760.0,8800.0,8650.0,8790.0,6219.23779296875,26760000
2004-11-01,8750.0,8820.0,8660.0,8790.0,6219.23779296875,11390000
2004-11-02,8720.0,8860.0,8720.0,8800.0,6226.3115234375,16450000
2004-11-03,8840.0,9100.0,8820.0,9100.0,6438.57421875,25215000
2004-11-04,9120.0,9130.0,8960.0,8960.0,6339.5185546875,30080000
2004-11-05,9040.0,9080.0,8990.0,9050.0,6403.19677734375,32055000
2004-11-08,9170.0,9170.0,8800.0,8800.0,6226.3115234375,21140000
2004-11-09,8690.0,8750.0,8600.0,8620.0,6098.95947265625,26775000
2004-11-10,8640.0,8780.0,8640.0,8780.0,6212.16357421875,18300000
2004-11-11,8780.0,8860.0,8710.0,8740.0,6183.8623046875,30540000
2004-11-12,8980.0,9020.0,8870.0,8970.0,6346.59228515625,22700000
2004-11-15,9060.0,9200.0,9050.0,9130.0,6459.798828125,19030000
2004-11-16,9180.0,9200.0,9100.0,9110.0,6445.6484375,24750000
2004-11-17,9120.0,9250.0,9110.0,9230.0,6530.552734375,21975000
2004-11-18,9300.0,9390.0,9200.0,9270.0,6558.85595703125,29425000
2004-11-19,9200.0,9320.0,8990.0,9080.0,6424.4228515625,22255000
2004-11-22,8840.0,8910.0,8730.0,8800.0,6226.3115234375,34575000
2004-11-23,8900.0,8910.0,8760.0,8820.0,6240.46337890625,23210000
2004-11-24,8760.0,8840.0,8680.0,8790.0,6219.23779296875,23150000
2004-11-25,8800.0,8890.0,8760.0,8820.0,6240.46337890625,22185000
2004-11-26,8770.0,8920.0,8630.0,8660.0,6127.25927734375,26750000
2004-11-29,8580.0,8620.0,8470.0,8520.0,6028.203125,31270000
2004-11-30,8540.0,8700.0,8510.0,8690.0,6148.48388671875,30700000
2004-12-01,8570.0,8610.0,8490.0,8580.0,6070.6552734375,21670000
2004-12-02,8720.0,8760.0,8540.0,8570.0,6063.57958984375,25995000
2004-12-03,8660.0,8680.0,8460.0,8520.0,6028.203125,34600000
2004-12-06,8500.0,8500.0,8360.0,8360.0,5914.99658203125,19665000
2004-12-07,8290.0,8370.0,8210.0,8220.0,5815.94140625,26775000
2004-12-08,8110.0,8390.0,8060.0,8390.0,5936.22509765625,27215000
2004-12-09,8340.0,8410.0,8200.0,8260.0,5844.2421875,40085000
2004-12-10,8220.0,8240.0,8090.0,8120.0,5745.1884765625,25880000
2004-12-13,8000.0,8070.0,7980.0,8040.0,5688.58642578125,24525000
2004-12-14,8040.0,8270.0,8040.0,8250.0,5837.16943359375,27680000
2004-12-15,8360.0,8570.0,8360.0,8570.0,6063.57958984375,33480000
2004-12-16,8670.0,8880.0,8640.0,8800.0,6226.3115234375,43090000
2004-12-17,8820.0,8890.0,8710.0,8880.0,6282.9169921875,22510000
2004-12-20,8740.0,8920.0,8740.0,8900.0,6297.0673828125,17350000
2004-12-21,8920.0,8940.0,8800.0,8920.0,6311.216796875,14980000
2004-12-22,8970.0,8990.0,8840.0,8850.0,6261.68994140625,15735000
2004-12-23,8900.0,8920.0,8640.0,8690.0,6148.48388671875,15875000
2004-12-24,8690.0,8700.0,8600.0,8660.0,6127.25927734375,15915000
2004-12-27,8660.0,8750.0,8630.0,8750.0,6190.935546875,11770000
2004-12-28,8720.0,8760.0,8630.0,8720.0,6169.71044921875,13635000
2004-12-29,8680.0,8890.0,8670.0,8890.0,6289.99169921875,17105000
2004-12-30,8860.0,9020.0,8860.0,9010.0,6374.8955078125,17265000
2004-12-31,9010.0,9010.0,9010.0,9010.0,6374.8955078125,0
2005-01-03,9050.0,9060.0,8920.0,9020.0,6381.97314453125,10925000
2005-01-04,9000.0,9020.0,8920.0,8940.0,6325.3671875,14015000
2005-01-05,8800.0,8860.0,8730.0,8860.0,6268.76513671875,23365000
2005-01-06,8780.0,8910.0,8700.0,8700.0,6155.5595703125,17150000
2005-01-07,8820.0,8830.0,8710.0,8810.0,6233.38671875,13615000
2005-01-10,8840.0,8840.0,8750.0,8760.0,6198.0126953125,12505000
2005-01-11,8760.0,8840.0,8670.0,8840.0,6254.615234375,27855000
2005-01-12,8870.0,8880.0,8800.0,8840.0,6254.615234375,14720000
2005-01-13,8840.0,8940.0,8820.0,8880.0,6282.9169921875,23695000
2005-01-14,8800.0,9480.0,8790.0,9430.0,6672.0576171875,71900000
2005-01-17,9800.0,9890.0,9650.0,9850.0,6969.2255859375,61795000
2005-01-18,9800.0,9810.0,9690.0,9720.0,6877.2421875,30240000
2005-01-19,9720.0,9770.0,9580.0,9600.0,6792.34130859375,22850000
2005-01-20,9600.0,9700.0,9510.0,9600.0,6792.34130859375,19270000
2005-01-21,9500.0,9720.0,9500.0,9720.0,6877.2421875,15030000
2005-01-24,9650.0,9760.0,9550.0,9760.0,6905.54736328125,19070000
2005-01-25,9600.0,9700.0,9580.0,9670.0,6841.86767578125,18165000
2005-01-26,9700.0,9870.0,9690.0,9810.0,6940.92333984375,24885000
2005-01-27,9900.0,9900.0,9810.0,9840.0,6962.14990234375,19990000
2005-01-28,9830.0,9830.0,9600.0,9780.0,6919.6962890625,14220000
2005-01-31,9760.0,9900.0,9680.0,9900.0,7004.6025390625,16465000
2005-02-01,9900.0,9970.0,9830.0,9830.0,6955.07177734375,21855000
2005-02-02,9830.0,9880.0,9730.0,9810.0,6940.92333984375,19750000
2005-02-03,9720.0,9940.0,9720.0,9920.0,7018.7509765625,17445000
2005-02-04,9880.0,9970.0,9860.0,9910.0,7011.677734375,12855000
2005-02-07,10120.0,10240.0,10060.0,10200.0,7216.86328125,33935000
2005-02-08,10200.0,10200.0,10200.0,10200.0,7216.86328125,0
